84,-1,1332.22,1234.1,10,10,0.98
85,-1,1327.46,1238.39,10,10,0.98
86,-1,1322.63,1242.44,10,10,0.98
87,-1,1317.41,1246.55,10,10,0.98
88,-1,1312.18,1250.89,10,10,0.98
89,-1,1307.03,1255.03,10,10,0.98
90,-1,1301.78,1259.36,10,10,0.98
91,-1,1296.26,1263.15,10,10,0.98
92,-1,1290.92,1267.31,10,10,0.98
93,-1,1285.42,1271.3,10,10,0.98
94,-1,1280.22,1275.12,10,10,0.98
95,-1,1274.9,1279.12,10,10,0.98
96,-1,1269.21,1283.05,10,10,0.98
97,-1,1263.35,1286.8,10,10,0.98
98,-1,1257.89,1290.5,10,10,0.98
99,-1,1252.3,1294.34,10,10,0.98
100,-1,1246.44,1298.08,10,10,0.98
101,-1,1240.63,1301.68,10,10,0.98
102,-1,1234.88,1305.48,10,10,0.98
103,-1,1228.84,1308.9,10,10,0.98
104,-1,1223.17,1312.43,10,10,0.98
105,-1,1217.06,1315.83,10,10,0.98
106,-1,1211.33,1319.34,10,10,0.98
107,-1,1205.36,1322.72,10,10,0.98
108,-1,1199.36,1326.19,10,10,0.98
109,-1,1193.23,1329.45,10,10,0.98
110,-1,1186.74,1332.73,10,10,0.98
111,-1,1180.8,1335.89,10,10,0.98
112,-1,1175.15,1339.4,10,10,0.98
113,-1,1168.45,1342.25,10,10,0.98
114,-1,1162.14,1345.34,10,10,0.98
115,-1,1155.98,1348.35,10,10,0.98
116,-1,1150.17,1351.55,10,10,0.98
117,-1,1143.06,1354.18,10,10,0.98
118,-1,1136.93,1357.6,10,10,0.98
119,-1,1130.48,1360.2,10,10,0.98
120,-1,1123.85,1362.86,10,10,0.98
121,-1,1116.75,1365.42,10,10,0.98
122,-1,1109.06,1367.94,10,10,0.98
123,-1,1100.31,1369.89,10,10,0.98
124,-1,1091.46,1371.91,10,10,0.98
125,-1,1081.33,1373.13,10,10,0.98
126,-1,1070.91,1374.36,10,10,0.98
127,-1,1059.65,1374.94,10,10,0.98
128,-1,1047.99,1375.14,10,10,0.98
129,-1,1035.12,1374.62,10,10,0.98
130,-1,1021.95,1373.6,10,10,0.98
131,-1,1008.89,1372.44,10,10,0.98
132,-1,991.113,1369.65,10,10,0.98
133,-1,978.206,1369.13,10,10,0.98
134,-1,968.622,1369.62,10,10,0.98
135,-1,960.685,1370.7,10,10,0.98
136,-1,953.655,1371.89,10,10,0.98
137,-1,946.216,1372.84,10,10,0.98
138,-1,938.85,1374.12,10,10,0.98
139,-1,931.896,1375.31,10,10,0.98
140,-1,924.757,1376.51,10,10,0.98
141,-1,917.487,1377.52,10,10,0.98
142,-1,910.151,1378.56,10,10,0.98
143,-1,902.921,1379.29,10,10,0.98
144,-1,895.81,1380.06,10,10,0.98
145,-1,887.217,1380.13,10,10,0.98
146,-1,877.323,1379.42,10,10,0.98
147,-1,866.654,1377.97,10,10,0.98
148,-1,854.969,1375.83,10,10,0.98
149,-1,843.043,1373.7,10,10,0.98
150,-1,829.912,1370.54,10,10,0.98
151,-1,816.125,1366.46,10,10,0.98
152,-1,801.152,1361.49,10,10,0.98
153,-1,785.602,1355.86,10,10,0.98
154,-1,769.507,1349.75,10,10,0.98
155,-1,752.8,1342.56,10,10,0.98
156,-1,735.915,1335.1,10,10,0.98
3,-1,5.93651,211.317,10,10,0.98
10,-1,162.924,214.621,10,10,0.98
13,-1,225.0,263.143,10,10,0.98
17,-1,308.821,340.537,10,10,0.98
19,-1,350.957,385.362,10,10,0.98
20,-1,371.897,409.235,10,10,0.98
21,-1,392.864,433.985,10,10,0.98
24,-1,454.853,515.324,10,10,0.98
25,-1,475.569,545.167,10,10,0.98
26,-1,495.841,575.493,10,10,0.98
31,-1,587.273,732.439,10,10,0.98
32,-1,603.577,764.38,10,10,0.98
33,-1,619.211,797.394,10,10,0.98
34,-1,634.247,830.452,10,10,0.98
35,-1,648.592,864.211,10,10,0.98
36,-1,662.243,897.554,10,10,0.98
41,-1,720.217,1071.07,10,10,0.98
42,-1,728.75,1103.17,10,10,0.98
43,-1,734.987,1132.09,10,10,0.98
44,-1,738.479,1154.86,10,10,0.98
45,-1,739.838,1172.09,10,10,0.98
46,-1,739.577,1185.31,10,10,0.98
47,-1,737.635,1193.97,10,10,0.98
48,-1,734.026,1198.09,10,10,0.98
49,-1,730.459,1202.15,10,10,0.98
50,-1,726.987,1206.95,10,10,0.98
51,-1,721.914,1206.69,10,10,0.98
52,-1,717.406,1207.13,10,10,0.98
53,-1,712.732,1207.96,10,10,0.98
54,-1,707.986,1209.58,10,10,0.98
55,-1,702.342,1213.92,10,10,0.98
56,-1,694.324,1216.82,10,10,0.98
57,-1,683.662,1218.95,10,10,0.98
58,-1,670.795,1219.67,10,10,0.98
59,-1,657.582,1220.28,10,10,0.98
60,-1,642.88,1220.88,10,10,0.98
61,-1,627.627,1221.39,10,10,0.98
62,-1,610.456,1221.91,10,10,0.98
63,-1,592.712,1221.96,10,10,0.98
64,-1,573.538,1221.84,10,10,0.98
65,-1,553.618,1221.53,10,10,0.98
66,-1,534.062,1220.44,10,10,0.98
72,-1,385.763,1211.53,10,10,0.98
73,-1,365.603,1208.77,10,10,0.98
74,-1,360.045,1206.16,10,10,0.98
33,-1,1031.78,296.026,10,10,0.98
34,-1,1040.6,305.75,10,10,0.98
35,-1,1049.43,315.928,10,10,0.98
36,-1,1058.08,326.09,10,10,0.98
37,-1,1066.21,336.25,10,10,0.98
38,-1,1073.85,345.915,10,10,0.98
39,-1,1081.4,355.692,10,10,0.98
40,-1,1088.69,365.576,10,10,0.98
41,-1,1095.55,375.103,10,10,0.98
42,-1,1102.55,384.744,10,10,0.98
43,-1,1108.58,392.683,10,10,0.98
52,-1,1160.0,484.39,10,10,0.98
63,-1,1202.16,603.117,10,10,0.98
64,-1,1204.69,613.06,10,10,0.98
78,-1,1220.83,767.329,10,10,0.98
79,-1,1220.73,776.063,10,10,0.98
105,-1,1139.33,1064.4,10,10,0.98
106,-1,1133.83,1074.64,10,10,0.98
107,-1,1127.47,1085.67,10,10,0.98
108,-1,1121.15,1095.85,10,10,0.98
109,-1,1114.7,1106.06,10,10,0.98
110,-1,1108.18,1116.18,10,10,0.98
111,-1,1101.4,1126.44,10,10,0.98
112,-1,1094.46,1136.41,10,10,0.98
113,-1,1087.13,1146.46,10,10,0.98
114,-1,1079.93,1156.23,10,10,0.98
115,-1,1072.2,1166.42,10,10,0.98
116,-1,1064.22,1176.79,10,10,0.98
117,-1,1056.12,1187.01,10,10,0.98
118,-1,1048.08,1196.4,10,10,0.98
119,-1,1039.67,1205.88,10,10,0.98
120,-1,1031.61,1213.92,10,10,0.98
140,-1,867.383,1328.62,10,10,0.98
8,-1,904.0,257.746,10,10,0.98
9,-1,919.215,270.462,10,10,0.98
10,-1,934.891,284.406,10,10,0.98
11,-1,950.6,299.415,10,10,0.98
12,-1,966.642,315.343,10,10,0.98
17,-1,1043.11,400.689,10,10,0.98
40,-1,1281.83,849.275,10,10,0.98
41,-1,1287.27,870.041,10,10,0.98
42,-1,1292.75,891.137,10,10,0.98
43,-1,1297.6,913.288,10,10,0.98
44,-1,1302.11,934.292,10,10,0.98
45,-1,1306.27,956.114,10,10,0.98
46,-1,1309.17,975.292,10,10,0.98
60,-1,1288.93,1127.43,10,10,0.98
61,-1,1284.32,1140.16,10,10,0.98
62,-1,1276.52,1148.38,10,10,0.98
67,-1,1221.53,1171.65,10,10,0.98
68,-1,1206.81,1175.81,10,10,0.98
69,-1,1190.4,1179.79,10,10,0.98
70,-1,1172.77,1183.74,10,10,0.98
71,-1,1153.7,1187.56,10,10,0.98
72,-1,1133.7,1190.91,10,10,0.98
73,-1,1111.97,1194.38,10,10,0.98
74,-1,1089.84,1197.5,10,10,0.98
75,-1,1065.15,1200.34,10,10,0.98
76,-1,1040.96,1202.64,10,10,0.98
77,-1,1014.77,1204.67,10,10,0.98
78,-1,986.8,1206.49,10,10,0.98
79,-1,958.437,1208.27,10,10,0.98
80,-1,928.41,1209.36,10,10,0.98
81,-1,898.512,1209.54,10,10,0.98
82,-1,866.695,1209.6,10,10,0.98
83,-1,834.52,1209.28,10,10,0.98
84,-1,800.513,1207.78,10,10,0.98
85,-1,764.961,1206.24,10,10,0.98
86,-1,728.633,1203.75,10,10,0.98
87,-1,690.963,1200.79,10,10,0.98
88,-1,653.974,1197.38,10,10,0.98
89,-1,622.878,1193.9,10,10,0.98
90,-1,597.951,1190.8,10,10,0.98
91,-1,579.85,1188.22,10,10,0.98
92,-1,560.733,1185.07,10,10,0.98
93,-1,544.64,1181.64,10,10,0.98
94,-1,533.987,1177.82,10,10,0.98
95,-1,527.946,1171.77,10,10,0.98
96,-1,523.1,1165.44,10,10,0.98
97,-1,519.361,1159.56,10,10,0.98
98,-1,516.592,1151.72,10,10,0.98
99,-1,514.216,1143.35,10,10,0.98
100,-1,512.133,1133.47,10,10,0.98
101,-1,510.56,1123.31,10,10,0.98
102,-1,509.48,1111.75,10,10,0.98
103,-1,508.803,1099.3,10,10,0.98
104,-1,508.533,1086.85,10,10,0.98
105,-1,509.118,1072.24,10,10,0.98
106,-1,510.014,1057.49,10,10,0.98
107,-1,511.579,1042.51,10,10,0.98
108,-1,513.838,1026.03,10,10,0.98
109,-1,516.829,1008.49,10,10,0.98
110,-1,520.5,990.355,10,10,0.98
118,-1,572.985,827.209,10,10,0.98
119,-1,581.537,806.97,10,10,0.98
120,-1,590.62,786.479,10,10,0.98
121,-1,600.155,766.141,10,10,0.98
122,-1,609.863,746.74,10,10,0.98
125,-1,642.045,687.545,10,10,0.98
126,-1,653.426,668.066,10,10,0.98
133,-1,744.508,539.215,10,10,0.98
134,-1,758.635,522.048,10,10,0.98
135,-1,773.25,504.456,10,10,0.98
139,-1,836.438,436.422,10,10,0.98
143,-1,904.532,372.887,10,10,0.98
150,-1,1035.22,272.063,10,10,0.98
27,-1,18.3171,150.61,10,10,0.98
28,-1,32.8193,142.735,10,10,0.98
33,-1,121.469,101.556,10,10,0.98
34,-1,140.42,93.4203,10,10,0.98
36,-1,186.377,76.3623,10,10,0.98
37,-1,210.375,68.1389,10,10,0.98
38,-1,234.683,60.5,10,10,0.98
40,-1,287.571,28.7302,10,10,0.98
41,-1,316.427,32.4933,10,10,0.98
46,-1,398.045,100.833,10,10,0.98
53,-1,485.951,248.869,10,10,0.98
58,-1,536.143,365.766,10,10,0.98
61,-1,559.615,438.523,10,10,0.98
62,-1,566.634,461.293,10,10,0.98
63,-1,573.027,485.52,10,10,0.98
64,-1,578.705,510.192,10,10,0.98
65,-1,584.103,534.338,10,10,0.98
71,-1,604.422,687.859,10,10,0.98
72,-1,605.766,711.766,10,10,0.98
73,-1,606.718,737.224,10,10,0.98
74,-1,607.468,762.857,10,10,0.98
75,-1,607.103,789.828,10,10,0.98
76,-1,606.56,815.583,10,10,0.98
77,-1,604.899,841.854,10,10,0.98
78,-1,603.357,866.345,10,10,0.98
85,-1,574.438,1045.3,10,10,0.98
86,-1,568.737,1063.95,10,10,0.98
87,-1,563.494,1079.12,10,10,0.98
88,-1,558.587,1087.22,10,10,0.98
89,-1,553.831,1093.92,10,10,0.98
90,-1,549.101,1098.22,10,10,0.98
91,-1,544.738,1101.8,10,10,0.98
92,-1,539.687,1105.34,10,10,0.98
93,-1,534.885,1109.87,10,10,0.98
94,-1,529.723,1114.12,10,10,0.98
95,-1,524.612,1118.84,10,10,0.98
96,-1,519.386,1123.05,10,10,0.98
97,-1,514.279,1125.97,10,10,0.98
98,-1,509.753,1126.25,10,10,0.98
99,-1,505.678,1125.75,10,10,0.98
100,-1,501.207,1124.83,10,10,0.98
101,-1,496.89,1124.12,10,10,0.98
102,-1,492.695,1123.27,10,10,0.98
103,-1,488.53,1122.04,10,10,0.98
104,-1,484.163,1121.04,10,10,0.98
105,-1,479.747,1120.78,10,10,0.98
106,-1,475.012,1120.82,10,10,0.98
107,-1,470.06,1121.84,10,10,0.98
108,-1,464.667,1123.88,10,10,0.98
109,-1,459.148,1125.85,10,10,0.98
110,-1,453.963,1126.7,10,10,0.98
111,-1,449.458,1126.0,10,10,0.98
112,-1,445.229,1124.06,10,10,0.98
113,-1,441.225,1122.04,10,10,0.98
114,-1,437.169,1120.14,10,10,0.98
115,-1,433.2,1117.81,10,10,0.98
116,-1,429.075,1116.14,10,10,0.98
117,-1,424.275,1115.5,10,10,0.98
118,-1,419.443,1115.35,10,10,0.98
119,-1,413.551,1116.06,10,10,0.98
120,-1,406.421,1116.59,10,10,0.98
121,-1,398.129,1115.94,10,10,0.98
122,-1,387.893,1112.61,10,10,0.98
123,-1,376.616,1107.87,10,10,0.98
124,-1,364.489,1102.24,10,10,0.98
125,-1,351.0,1095.6,10,10,0.98
126,-1,336.812,1088.73,10,10,0.98
127,-1,321.881,1081.23,10,10,0.98
128,-1,305.964,1072.67,10,10,0.98
129,-1,289.071,1063.57,10,10,0.98
130,-1,272.069,1054.01,10,10,0.98
131,-1,254.985,1043.41,10,10,0.98
136,-1,150.81,979.452,10,10,0.98
137,-1,132.768,966.866,10,10,0.98
138,-1,130.395,962.123,10,10,0.98
98,-1,1290.23,500.475,10,10,0.98
99,-1,1289.66,519.803,10,10,0.98
100,-1,1288.89,539.323,10,10,0.98
101,-1,1287.06,559.87,10,10,0.98
106,-1,1267.01,672.0,10,10,0.98
107,-1,1261.03,695.403,10,10,0.98
111,-1,1239.0,773.225,10,10,0.98
125,-1,1174.04,927.671,10,10,0.98
126,-1,1168.35,937.456,10,10,0.98
127,-1,1162.18,947.394,10,10,0.98
128,-1,1155.86,957.538,10,10,0.98
136,-1,1098.0,1036.4,10,10,0.98
86,-1,1493.36,1253.27,10,10,0.98
87,-1,1490.3,1259.04,10,10,0.98
88,-1,1487.64,1264.41,10,10,0.98
89,-1,1482.35,1269.95,10,10,0.98
90,-1,1476.88,1275.4,10,10,0.98
91,-1,1471.76,1280.76,10,10,0.98
92,-1,1465.8,1286.07,10,10,0.98
93,-1,1460.41,1291.26,10,10,0.98
94,-1,1454.99,1296.72,10,10,0.98
95,-1,1449.39,1301.85,10,10,0.98
96,-1,1443.45,1306.93,10,10,0.98
97,-1,1437.65,1312.06,10,10,0.98
98,-1,1431.74,1317.11,10,10,0.98
99,-1,1426.01,1322.25,10,10,0.98
100,-1,1420.09,1327.22,10,10,0.98
101,-1,1413.99,1332.24,10,10,0.98
102,-1,1407.84,1337.1,10,10,0.98
103,-1,1401.44,1341.94,10,10,0.98
104,-1,1395.22,1346.73,10,10,0.98
105,-1,1389.24,1351.48,10,10,0.98
106,-1,1382.86,1356.28,10,10,0.98
107,-1,1376.52,1360.97,10,10,0.98
108,-1,1370.12,1365.5,10,10,0.98
109,-1,1363.57,1370.3,10,10,0.98
110,-1,1357.19,1374.79,10,10,0.98
111,-1,1350.48,1379.34,10,10,0.98
112,-1,1343.82,1383.67,10,10,0.98
113,-1,1337.34,1388.12,10,10,0.98
114,-1,1330.46,1392.43,10,10,0.98
115,-1,1323.79,1396.71,10,10,0.98
116,-1,1317.14,1401.06,10,10,0.98
117,-1,1310.27,1405.32,10,10,0.98
118,-1,1303.39,1409.42,10,10,0.98
119,-1,1296.31,1413.52,10,10,0.98
120,-1,1289.32,1417.5,10,10,0.98
121,-1,1282.2,1421.5,10,10,0.98
122,-1,1275.04,1425.48,10,10,0.98
123,-1,1268.03,1429.42,10,10,0.98
124,-1,1260.91,1433.22,10,10,0.98
125,-1,1253.63,1436.97,10,10,0.98
126,-1,1246.52,1440.86,10,10,0.98
127,-1,1238.99,1444.49,10,10,0.98
128,-1,1231.74,1448.09,10,10,0.98
129,-1,1224.14,1451.55,10,10,0.98
130,-1,1216.65,1455.06,10,10,0.98
131,-1,1209.09,1458.39,10,10,0.98
132,-1,1201.13,1461.63,10,10,0.98
133,-1,1192.42,1464.52,10,10,0.98
134,-1,1183.19,1467.13,10,10,0.98
135,-1,1173.22,1469.28,10,10,0.98
136,-1,1162.39,1470.84,10,10,0.98
137,-1,1150.93,1472.01,10,10,0.98
138,-1,1139.04,1472.97,10,10,0.98
139,-1,1127.17,1473.6,10,10,0.98
140,-1,1114.5,1473.75,10,10,0.98
141,-1,1100.86,1473.5,10,10,0.98
142,-1,1086.94,1472.77,10,10,0.98
143,-1,1073.65,1472.36,10,10,0.98
144,-1,1061.32,1472.08,10,10,0.98
145,-1,1049.89,1472.51,10,10,0.98
146,-1,1039.51,1472.98,10,10,0.98
147,-1,1029.64,1473.91,10,10,0.98
148,-1,1020.6,1475.14,10,10,0.98
149,-1,1011.28,1476.25,10,10,0.98
150,-1,1002.44,1477.42,10,10,0.98
151,-1,993.949,1478.87,10,10,0.98
152,-1,985.206,1480.03,10,10,0.98
153,-1,976.114,1481.03,10,10,0.98
154,-1,967.115,1481.97,10,10,0.98
155,-1,958.985,1483.18,10,10,0.98
156,-1,949.409,1483.55,10,10,0.98
61,-1,1491.96,1119.63,10,10,0.98
62,-1,1488.83,1125.12,10,10,0.98
63,-1,1484.62,1130.37,10,10,0.98
64,-1,1481.01,1135.96,10,10,0.98
65,-1,1476.71,1141.13,10,10,0.98
66,-1,1473.23,1146.36,10,10,0.98
67,-1,1468.74,1151.99,10,10,0.98
68,-1,1464.16,1157.13,10,10,0.98
69,-1,1460.66,1162.3,10,10,0.98
70,-1,1456.34,1167.63,10,10,0.98
71,-1,1451.83,1172.89,10,10,0.98
72,-1,1447.1,1178.0,10,10,0.98
73,-1,1443.1,1183.11,10,10,0.98
74,-1,1438.65,1188.04,10,10,0.98
75,-1,1434.21,1193.12,10,10,0.98
76,-1,1429.18,1198.11,10,10,0.98
77,-1,1424.78,1203.03,10,10,0.98
78,-1,1420.03,1208.08,10,10,0.98
79,-1,1415.0,1212.87,10,10,0.98
80,-1,1410.71,1217.86,10,10,0.98
81,-1,1405.88,1222.78,10,10,0.98
82,-1,1401.03,1227.75,10,10,0.98
83,-1,1395.89,1232.72,10,10,0.98
84,-1,1390.89,1237.21,10,10,0.98
85,-1,1385.57,1241.86,10,10,0.98
86,-1,1380.42,1246.64,10,10,0.98
87,-1,1375.43,1251.48,10,10,0.98
88,-1,1369.98,1255.99,10,10,0.98
89,-1,1364.88,1260.47,10,10,0.98
90,-1,1359.3,1264.98,10,10,0.98
91,-1,1354.11,1269.5,10,10,0.98
92,-1,1348.86,1273.87,10,10,0.98
93,-1,1343.24,1278.36,10,10,0.98
94,-1,1337.84,1282.83,10,10,0.98
95,-1,1331.75,1287.0,10,10,0.98
96,-1,1326.19,1291.39,10,10,0.98
97,-1,1321.09,1295.75,10,10,0.98
98,-1,1315.07,1299.89,10,10,0.98
99,-1,1308.93,1303.93,10,10,0.98
100,-1,1302.99,1308.11,10,10,0.98
101,-1,1297.45,1312.14,10,10,0.98
102,-1,1291.57,1316.25,10,10,0.98
103,-1,1285.81,1320.33,10,10,0.98
104,-1,1279.87,1324.27,10,10,0.98
105,-1,1273.86,1328.27,10,10,0.98
106,-1,1267.52,1332.09,10,10,0.98
107,-1,1261.12,1335.88,10,10,0.98
108,-1,1254.97,1339.61,10,10,0.98
109,-1,1248.93,1343.27,10,10,0.98
110,-1,1242.67,1347.1,10,10,0.98
111,-1,1236.16,1350.62,10,10,0.98
112,-1,1229.84,1354.18,10,10,0.98
113,-1,1223.47,1357.77,10,10,0.98
114,-1,1217.15,1361.36,10,10,0.98
115,-1,1210.69,1364.82,10,10,0.98
116,-1,1204.11,1368.23,10,10,0.98
117,-1,1197.71,1371.54,10,10,0.98
118,-1,1191.16,1374.84,10,10,0.98
119,-1,1184.4,1378.17,10,10,0.98
120,-1,1177.86,1381.41,10,10,0.98
121,-1,1170.92,1384.32,10,10,0.98
122,-1,1164.29,1387.61,10,10,0.98
123,-1,1157.28,1390.57,10,10,0.98
124,-1,1150.5,1393.44,10,10,0.98
125,-1,1143.09,1396.31,10,10,0.98
126,-1,1135.18,1398.71,10,10,0.98
127,-1,1126.21,1400.85,10,10,0.98
128,-1,1116.16,1402.38,10,10,0.98
129,-1,1105.71,1403.68,10,10,0.98
130,-1,1094.67,1404.73,10,10,0.98
131,-1,1083.26,1405.32,10,10,0.98
132,-1,1070.06,1405.13,10,10,0.98
133,-1,1056.56,1404.48,10,10,0.98
134,-1,1043.13,1403.8,10,10,0.98
135,-1,1029.29,1402.72,10,10,0.98
136,-1,1016.79,1402.08,10,10,0.98
137,-1,1004.58,1401.37,10,10,0.98
138,-1,994.184,1401.74,10,10,0.98
139,-1,985.696,1402.66,10,10,0.98
140,-1,977.654,1404.05,10,10,0.98
141,-1,970.238,1405.56,10,10,0.98
142,-1,962.049,1406.57,10,10,0.98
143,-1,953.647,1407.42,10,10,0.98
144,-1,945.598,1408.37,10,10,0.98
145,-1,938.072,1409.4,10,10,0.98
146,-1,930.585,1410.5,10,10,0.98
147,-1,923.023,1411.63,10,10,0.98
148,-1,914.683,1412.21,10,10,0.98
149,-1,905.582,1412.04,10,10,0.98
150,-1,895.593,1411.21,10,10,0.98
151,-1,884.341,1409.74,10,10,0.98
152,-1,872.506,1407.64,10,10,0.98
153,-1,860.592,1405.34,10,10,0.98
154,-1,848.532,1402.49,10,10,0.98
155,-1,836.762,1399.6,10,10,0.98
156,-1,821.288,1394.47,10,10,0.98
38,-1,1054.85,303.939,10,10,0.98
39,-1,1063.89,315.367,10,10,0.98
40,-1,1072.34,326.361,10,10,0.98
41,-1,1080.25,336.418,10,10,0.98
42,-1,1087.72,346.659,10,10,0.98
43,-1,1095.01,356.45,10,10,0.98
44,-1,1102.06,366.679,10,10,0.98
45,-1,1108.95,377.123,10,10,0.98
46,-1,1115.45,387.118,10,10,0.98
47,-1,1121.76,396.962,10,10,0.98
48,-1,1127.81,405.809,10,10,0.98
57,-1,1174.29,499.214,10,10,0.98
58,-1,1178.23,507.667,10,10,0.98
68,-1,1209.95,617.72,10,10,0.98
69,-1,1212.04,628.282,10,10,0.98
70,-1,1213.88,638.269,10,10,0.98
83,-1,1220.01,783.87,10,10,0.98
84,-1,1219.24,793.337,10,10,0.98
85,-1,1218.25,803.15,10,10,0.98
110,-1,1122.77,1077.5,10,10,0.98
111,-1,1116.85,1086.95,10,10,0.98
112,-1,1110.17,1097.41,10,10,0.98
113,-1,1103.41,1107.14,10,10,0.98
114,-1,1096.1,1117.96,10,10,0.98
115,-1,1089.01,1127.81,10,10,0.98
116,-1,1081.71,1137.88,10,10,0.98
117,-1,1074.11,1147.42,10,10,0.98
118,-1,1066.09,1158.1,10,10,0.98
119,-1,1058.11,1167.98,10,10,0.98
120,-1,1050.0,1177.76,10,10,0.98
121,-1,1041.84,1187.04,10,10,0.98
122,-1,1033.17,1196.64,10,10,0.98
123,-1,1024.44,1205.99,10,10,0.98
124,-1,1015.48,1215.45,10,10,0.98
125,-1,1006.75,1223.62,10,10,0.98
11,-1,1477.88,892.78,10,10,0.98
12,-1,1453.89,910.292,10,10,0.98
13,-1,1429.93,927.315,10,10,0.98
14,-1,1405.07,944.484,10,10,0.98
15,-1,1380.45,960.879,10,10,0.98
16,-1,1355.49,976.868,10,10,0.98
17,-1,1329.98,992.734,10,10,0.98
18,-1,1304.48,1008.24,10,10,0.98
19,-1,1278.03,1023.41,10,10,0.98
20,-1,1251.77,1038.25,10,10,0.98
21,-1,1224.7,1052.67,10,10,0.98
22,-1,1197.4,1066.85,10,10,0.98
23,-1,1169.88,1080.65,10,10,0.98
24,-1,1142.31,1093.91,10,10,0.98
25,-1,1115.15,1106.3,10,10,0.98
26,-1,1087.06,1118.61,10,10,0.98
27,-1,1058.14,1130.65,10,10,0.98
28,-1,1029.57,1142.11,10,10,0.98
29,-1,1000.13,1153.27,10,10,0.98
30,-1,970.326,1164.15,10,10,0.98
31,-1,940.49,1174.44,10,10,0.98
32,-1,911.385,1184.18,10,10,0.98
33,-1,883.711,1193.0,10,10,0.98
34,-1,862.926,1199.13,10,10,0.98
35,-1,847.646,1203.16,10,10,0.98
36,-1,833.337,1206.65,10,10,0.98
37,-1,818.47,1210.38,10,10,0.98
38,-1,809.33,1211.1,10,10,0.98
39,-1,800.253,1210.85,10,10,0.98
40,-1,791.495,1209.14,10,10,0.98
41,-1,784.363,1206.18,10,10,0.98
42,-1,777.809,1202.6,10,10,0.98
43,-1,771.539,1198.6,10,10,0.98
44,-1,764.892,1192.89,10,10,0.98
45,-1,758.046,1186.38,10,10,0.98
46,-1,750.802,1178.65,10,10,0.98
47,-1,743.67,1170.53,10,10,0.98
48,-1,736.107,1159.99,10,10,0.98
49,-1,728.632,1148.9,10,10,0.98
50,-1,721.167,1137.12,10,10,0.98
51,-1,713.86,1123.81,10,10,0.98
52,-1,706.276,1109.39,10,10,0.98
53,-1,698.94,1094.43,10,10,0.98
54,-1,691.694,1077.65,10,10,0.98
55,-1,684.337,1059.95,10,10,0.98
65,-1,632.872,878.295,10,10,0.98
66,-1,629.772,860.342,10,10,0.98
67,-1,627.337,842.048,10,10,0.98
68,-1,624.778,824.593,10,10,0.98
69,-1,623.086,805.296,10,10,0.98
70,-1,621.592,787.447,10,10,0.98
71,-1,620.435,769.464,10,10,0.98
73,-1,619.603,732.397,10,10,0.98
74,-1,619.463,714.821,10,10,0.98
82,-1,633.217,569.283,10,10,0.98
83,-1,636.779,551.603,10,10,0.98
84,-1,640.53,533.091,10,10,0.98
85,-1,644.522,515.609,10,10,0.98
89,-1,664.735,445.735,10,10,0.98
90,-1,670.537,428.836,10,10,0.98
94,-1,698.043,359.843,10,10,0.98
95,-1,705.578,343.984,10,10,0.98
123,-1,1060.78,3.68831,10,10,0.98
127,-1,1159.12,37.8472,10,10,0.98
130,-1,1236.4,68.9744,10,10,0.98
131,-1,1261.26,79.9091,10,10,0.98
99,-1,1317.39,384.177,10,10,0.98
100,-1,1320.65,391.5,10,10,0.98
101,-1,1323.54,400.317,10,10,0.98
102,-1,1326.14,409.746,10,10,0.98
112,-1,1328.0,548.03,10,10,0.98
113,-1,1325.27,565.97,10,10,0.98
114,-1,1321.9,584.716,10,10,0.98
115,-1,1317.3,604.781,10,10,0.98
116,-1,1312.06,625.074,10,10,0.98
121,-1,1272.91,735.424,10,10,0.98
125,-1,1229.38,829.094,10,10,0.98
135,-1,1154.88,956.304,10,10,0.98
136,-1,1147.83,965.957,10,10,0.98
137,-1,1140.53,975.822,10,10,0.98
138,-1,1132.9,985.544,10,10,0.98
146,-1,1067.0,1059.87,10,10,0.98
0,-1,858.697,247.414,10,10,0.98
1,-1,874.519,258.519,10,10,0.98
2,-1,892.039,272.357,10,10,0.98
3,-1,909.782,287.161,10,10,0.98
4,-1,927.78,302.654,10,10,0.98
5,-1,944.309,317.099,10,10,0.98
8,-1,1004.83,378.156,10,10,0.98
9,-1,1018.52,392.871,10,10,0.98
12,-1,1079.86,462.821,10,10,0.98
16,-1,1160.02,568.073,10,10,0.98
22,-1,1281.05,759.4,10,10,0.98
23,-1,1298.76,793.898,10,10,0.98
24,-1,1318.1,830.881,10,10,0.98
25,-1,1332.9,861.716,10,10,0.98
26,-1,1344.55,888.144,10,10,0.98
27,-1,1352.46,908.168,10,10,0.98
28,-1,1356.75,924.288,10,10,0.98
29,-1,1359.06,935.905,10,10,0.98
55,-1,1308.24,1105.89,10,10,0.98
56,-1,1304.16,1114.62,10,10,0.98
57,-1,1299.2,1126.75,10,10,0.98
58,-1,1283.43,1133.48,10,10,0.98
59,-1,1262.89,1141.01,10,10,0.98
60,-1,1245.32,1146.78,10,10,0.98
61,-1,1224.25,1152.4,10,10,0.98
62,-1,1202.03,1157.99,10,10,0.98
63,-1,1179.1,1163.32,10,10,0.98
64,-1,1155.22,1168.35,10,10,0.98
65,-1,1129.43,1173.34,10,10,0.98
66,-1,1103.15,1177.87,10,10,0.98
67,-1,1076.13,1182.19,10,10,0.98
68,-1,1047.38,1186.21,10,10,0.98
